epoch_day,534_wt,570_wt,597_wt,533_wt,523_wt,517_wt,520_wt,531_wt,554_wt,527_wt,522_wt,572_wt,586_wt,548_wt,552_wt,534_at,570_at,597_at,533_at,523_at,517_at,520_at,531_at,554_at,527_at,522_at,572_at,586_at,548_at,552_at,has_nan
16100,5.009479166666667,5.249270833333333,4.3351530612244895,4.371145833333333,3.8504166666666664,5.4707291666666675,4.065214285714286,4.144791666666667,4.0434375000000005,4.783229166666667,3.9661458333333335,3.2264583333333334,4.977916666666667,6.038052631578948,2.9877083333333334,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,False
16101,5.203020833333333,5.6278125,4.48375,4.4265625,4.2928125,5.985833333333333,4.7664,4.124583333333333,4.2890625,5.2259375,4.518125,3.3557291666666664,5.032847222222222,6.149895833333333,2.982708333333333,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,False
16102,5.099895833333333,5.694375,4.5303125,4.4034375,4.0296875000000005,6.018742268041237,4.73284693877551,4.0771875,4.737395833333333,5.019270833333334,4.224166666666666,3.5013541666666668,5.105138888888889,6.155833333333334,3.4289583333333336,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,False
16103,6.031041666666667,6.784479166666666,4.975208333333334,4.737604166666666,5.400833333333334,6.569270833333333,5.287916666666667,4.152395833333333,6.2928125,5.9375,5.46125,5.1156250000000005,5.4225,7.516875,3.2731250000000003,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,False
16104,5.8828125,6.858750000000001,5.112604166666666,4.712052083333334,5.494791666666667,6.5566666666666675,5.421666666666667,4.2,5.63,6.053020833333334,5.523333333333333,5.2004166666666665,5.339305555555556,7.228333333333333,3.4071874999999996,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,False
16105,5.8815625,6.843802083333333,5.0790625,4.643020833333334,5.601041666666667,6.5440625,5.745306122448979,4.164375,5.340729166666667,6.358333333333333,5.691458333333333,5.200833333333334,5.3464583333333335,7.198333333333333,3.3372916666666668,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,False
16106,5.627291666666667,6.638750000000001,5.0596875,4.532291666666667,5.279583333333333,6.156354166666667,5.238132653061224,4.114270833333333,4.951979166666667,5.866875,5.323541666666666,4.9210416666666665,5.317430555555556,6.882291666666667,3.4261458333333334,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,False
16107,5.946458333333333,6.9696875,5.254479166666667,4.712234042553192,5.714270833333334,6.767812500000001,5.466979166666667,4.245104166666667,4.91296875,6.131666666666667,5.9582291666666665,5.390729166666667,5.474444444444445,7.536458333333333,3.5605208333333334,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,False
16108,6.017291666666666,6.753125,5.105520833333333,4.722083333333333,5.498697916666667,6.503854166666667,4.6701041666666665,4.181770833333333,5.055833333333333,5.961875,5.488958333333334,5.133020833333333,5.4227083333333335,7.073333333333333,3.5403125,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,False
16109,5.586666666666667,5.9004166666666675,4.855625,4.5178125,5.152291666666667,6.122708333333333,3.9951041666666662,4.106354166666667,5.717395833333334,5.68,5.229166666666667,4.686041666666667,5.201041666666667,6.761666666666667,3.5084375,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,False
16110,5.847291666666667,6.207708333333334,4.975104166666667,4.648229166666667,5.4775,6.500416666666666,4.4475,4.134479166666667,6.2898958333333335,5.916875,5.548958333333334,5.351041666666667,5.291250000000001,6.865729166666667,3.43375,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,False
16111,5.50375,5.797395833333333,4.772916666666666,4.505729166666667,4.9239999999999995,6.2603125,4.1701041666666665,4.0675,5.321354166666667,5.676875,5.084791666666667,4.7040625,5.240763888888889,6.633125,3.560416666666667,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,False
16112,6.241770833333334,6.614999999999999,5.165,4.786979166666667,5.784791666666667,6.652083333333334,4.850208333333334,4.141875,5.598541666666667,6.0984375,5.8278125,5.8203125,5.531666666666666,7.731979166666666,3.576458333333333,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,False
16113,5.578020833333333,6.074895833333334,5.009895833333333,4.608958333333333,5.2128125,6.314374999999999,4.445833333333334,4.2159375,5.1171875,5.914791666666667,5.333125,5.0668750000000005,5.295833333333333,6.995520833333334,3.4910416666666664,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,False
16114,5.9636458333333335,6.325937499999999,5.056770833333333,4.826875,5.2058333333333335,6.435416666666666,4.466354166666666,4.243645833333333,5.261979166666666,6.0284375,5.179479166666667,5.3879166666666665,5.5036805555555555,6.918020833333333,3.5551041666666667,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,False
16115,5.693020833333333,5.761875,5.021510416666667,4.6621875,5.291979166666667,6.005833333333334,4.3,4.113645833333333,5.536979166666666,5.857291666666666,5.365833333333334,5.281979166666667,5.267777777777777,6.5678125,3.517291666666667,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,False
16116,5.890520833333333,6.594166666666666,5.370208333333333,4.752916666666667,6.191354166666667,6.891875,5.4011458333333335,4.180625,6.4328125,6.753020833333333,6.290416666666666,6.026041666666667,5.437708333333333,7.432291666666667,3.7144791666666666,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,False
16117,6.215520833333334,6.8715625,5.808333333333334,4.923020833333333,6.195625,6.6771875,5.035729166666667,4.235520833333333,7.459583333333334,6.595104166666666,6.120208333333333,6.255937500000001,5.539444444444444,7.17875,3.6679166666666667,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,False
16118,5.918541666666666,6.5109375,5.709791666666667,4.890729166666667,6.05375,6.695625,4.942465346534654,4.412708333333334,6.5196875,6.594479166666667,6.031145833333333,6.095,5.613125,7.396979166666667,3.826875,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,False
16119,5.741979166666667,6.175625,5.414479166666666,4.803541666666667,5.484583333333333,6.476770833333333,4.63119387755102,4.4015625,5.5846875,6.104375,5.554791666666667,5.457291666666666,5.640138888888888,7.197708333333334,3.9527083333333333,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,False
16120,5.9246875,6.920833333333333,5.500208333333333,4.833541666666666,6.2292708333333335,6.965729166666667,5.333125,4.425208333333333,5.803229166666667,6.536145833333333,6.285625,6.091666666666666,5.666458333333334,7.670729166666667,3.9291666666666667,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False
16121,6.270416666666667,7.349374999999999,5.778958333333333,5.241041666666667,6.561875000000001,7.332083333333333,5.768645833333333,4.932604166666667,5.983020833333334,6.930625,6.592395833333334,6.415520833333333,5.880972222222223,8.017604166666667,4.219166666666667,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,False
16122,6.8909375,7.4140625,5.892916666666667,5.738125,6.508125,7.058020833333334,5.2934375000000005,5.090208333333333,6.068645833333334,6.72125,6.434583333333333,6.515520833333333,6.013541666666667,8.001875,4.0562499999999995,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,False
16123,6.2562500000000005,6.6073958333333325,5.677083333333333,5.1996875000000005,6.174270833333334,6.784791666666667,5.1448599999999995,4.699583333333334,6.518541666666667,6.539270833333333,6.2275,5.875208333333333,5.769097222222222,7.488958333333334,3.9794791666666662,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,False
16124,6.5196875,7.3321875,6.086562499999999,5.320416666666667,6.7109375,7.266875,5.9228125,4.751354166666666,7.436979166666667,7.0406249999999995,6.745833333333334,6.7207291666666675,6.1223776223776225,8.062916666666666,4.224270833333334,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,False
16125,6.193229166666666,6.800520833333334,5.784270833333333,5.168333333333334,5.796458333333334,6.73875,5.156602040816327,4.741770833333333,6.6294736842105255,6.1628125,5.814895833333334,5.770520833333333,5.993402777777778,7.446458333333333,4.275104166666667,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,False
16126,6.269479166666667,6.840416666666666,5.6667708333333335,5.338229166666667,5.8546875,7.043333333333333,5.310104166666666,5.011458333333334,6.153854166666666,6.45,5.930104166666666,5.945937499999999,6.1075,7.612395833333333,4.387291666666667,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,False
16127,7.013125,7.699375,6.007395833333334,5.716145833333333,6.768020833333334,7.675520833333334,6.109867346938776,5.103229166666666,6.7906249999999995,7.078749999999999,6.801354166666666,6.76875,6.262499999999999,8.187708333333333,4.53125,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,False
16128,7.016145833333333,7.459895833333333,6.071354166666667,5.578989583333333,6.193229166666666,7.044375,6.075833333333333,4.815625,7.0441666666666665,6.976354166666667,6.074895833333334,6.888333333333333,6.295604166666667,8.139479166666666,4.2753125,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,False
16129,6.972083333333334,7.464583333333334,6.348020833333333,5.62625,6.6353125,7.3116666666666665,6.1390625000000005,4.939895833333334,7.322083333333333,7.197708333333334,6.635000000000001,7.074375,6.364430555555555,8.173333333333334,4.540520833333333,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,False
16130,6.756041666666667,7.486875,6.352708333333333,5.441729166666666,6.541250000000001,7.194309278350515,5.8915625,4.8853125,7.514895833333333,6.966979166666667,6.497916666666666,6.9265625,6.3093055555555555,8.096770833333332,4.3096875,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,False
16131,6.683020833333334,7.274375,6.1825,5.585354166666666,6.348333333333334,7.024583333333333,5.454375,5.114999999999999,7.413437500000001,6.755208333333333,6.276979166666667,6.2039583333333335,6.174930555555556,7.9624999999999995,4.3540625,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,False
16132,6.504583333333334,6.84625,5.76875,5.474697916666667,5.8871875,6.698958333333334,5.340428571428571,5.031041666666667,6.63,6.487395833333333,5.855416666666667,5.913541666666667,5.941875,7.418958333333333,4.226354166666667,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,False
16133,6.459062500000001,6.909895833333334,5.781354166666667,5.465947916666667,5.9134375,6.675,5.052886597938144,4.975520833333333,6.018802083333333,6.390520833333333,5.857708333333334,5.832291666666666,5.946805555555556,7.546145833333333,4.204479166666666,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,False
16134,6.799166666666667,7.095,6.009895833333334,5.641666666666667,6.481458333333333,6.817291666666667,5.562083333333334,5.048541666666667,6.332916666666667,6.851354166666667,6.550104166666666,6.502083333333334,6.202937062937063,8.3725,4.2716666666666665,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,False
16135,6.759583333333333,7.371875,6.352083333333333,5.651822916666667,6.565833333333334,7.0207291666666665,5.798958333333334,5.1659375,6.609479166666667,6.956354166666666,6.4921875,6.646145833333333,6.271805555555556,8.392604166666667,4.498333333333333,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,False
16136,6.781770833333333,7.296875,6.328453608247423,5.7886041666666666,6.429895833333333,7.254375,5.753229166666666,5.404374999999999,6.564374999999999,6.766145833333333,6.468854166666667,6.409166666666667,6.301319444444444,8.161145833333334,4.8725,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,False
16137,7.209166666666667,7.771041666666666,6.572500000000001,6.113291666666666,6.904062499999999,7.64375,6.2840625,5.593854166666667,7.34375,7.1046875,6.934166666666666,6.893645833333333,6.726111111111111,8.481979166666667,4.633958333333333,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,False
16138,7.326250000000001,8.014791666666666,6.8659375,6.223010416666667,7.103229166666666,7.865104166666666,6.475208333333334,5.800104166666666,8.007291666666667,7.194791666666667,7.0945833333333335,7.211666666666666,6.471527777777777,8.798854166666667,5.030520833333333,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,False
16139,7.585208333333333,8.159583333333334,7.0065625,6.383447916666667,7.173541666666666,7.975625,6.629791666666667,5.854895833333334,7.81125,7.4823958333333325,7.144895833333333,7.228541666666666,6.929166666666666,8.825104166666668,5.011458333333333,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,False
16140,7.419583333333333,8.119270833333333,6.984742268041237,6.178354166666666,6.976354166666667,7.91,6.359270833333333,5.696979166666666,7.320937499999999,7.4402083333333335,6.908645833333334,7.162916666666667,6.5243356643356645,8.672083333333333,4.847916666666666,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,False
16141,7.479791666666666,8.174479166666666,7.020208333333334,6.352229166666667,7.068229166666666,8.232916666666666,6.693124999999999,5.866458333333333,7.356770833333333,7.517291666666666,7.142916666666667,7.2334375,6.3457638888888885,8.798541666666667,5.399895833333333,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,False
16142,8.088645833333333,8.730625,7.249479166666667,7.145166666666667,7.645104166666666,8.591354166666667,7.3613541666666675,6.945833333333333,7.7696875,8.07,7.6921875,7.756354166666667,7.183888888888889,9.14,5.510833333333333,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,False
16143,9.015625,9.225208333333333,7.575729166666666,8.30028125,8.160937500000001,8.973541666666668,7.8228125,7.992291666666667,8.472708333333333,8.545625,8.173125,8.268749999999999,7.939510489510488,9.5334375,5.8696875,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,False
16144,9.240625,9.028854166666667,7.370520833333334,8.11071875,7.913333333333333,8.6690625,7.426770833333333,7.360833333333333,8.709583333333333,8.245416666666666,7.7707291666666665,8.0378125,8.234375,9.013958333333333,5.937083333333334,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,False
16145,8.539895833333334,9.686875,7.465729166666667,6.105322916666666,8.6265625,9.428229166666666,8.2471875,5.008020833333333,9.38625,9.083333333333334,8.8828125,9.137708333333334,7.103055555555556,10.000208333333333,5.943124999999999,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,False
16146,8.485208333333334,10.184583333333334,7.987291666666667,7.3166875000000005,9.3071875,9.542604166666667,8.554895833333333,6.9906250000000005,9.658020833333333,9.585833333333333,9.328229166666667,9.481354166666668,7.611458333333333,10.216770833333333,6.204270833333333,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,False
16147,9.794270833333334,10.4140625,8.1646875,8.945041666666667,9.443125,9.800520833333334,8.730625,8.3009375,9.629687500000001,9.835625,9.388854166666667,9.638333333333334,8.300555555555555,10.431875,6.583645833333333,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,False
16148,10.145833333333334,10.7371875,8.580520833333333,6.97975,9.909270833333332,10.051458333333334,8.922139999999999,5.5765625000000005,9.897604166666666,10.322604166666666,9.790520833333334,10.329583333333334,8.104999999999999,10.705729166666666,6.266979166666666,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,False
16149,8.980625,10.552916666666667,8.4215625,7.749031250000001,9.409791666666667,9.915625,8.723541666666668,7.481770833333333,9.645,9.890208333333334,9.396145833333334,9.804583333333333,7.472222222222222,10.577083333333333,6.910625,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,False
16150,10.395520833333334,10.938645833333332,8.7553125,9.517177083333333,10.064791666666666,10.333854166666667,9.147916666666667,9.201354166666667,10.178229166666666,10.4165625,9.9925,10.537395833333333,8.685555555555556,11.128437499999999,7.6805208333333335,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,False
16151,10.7475,10.703541666666666,8.451666666666666,8.746364583333333,9.733020833333333,9.758645833333334,8.335833333333333,8.209479166666666,10.033125,9.503229166666666,9.359791666666666,10.000937500000001,8.327777777777778,10.59625,7.123645833333334,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,False
16152,9.060208333333334,8.763958333333333,7.494062499999999,7.752624999999999,7.444270833333333,7.731041666666666,5.924375,7.730625,8.789270833333333,7.543229166666666,7.2,7.9421875,7.660833333333334,9.170416666666666,7.325729166666666,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,False
16153,8.2709375,7.556458333333333,6.761666666666667,7.483583333333333,6.792916666666667,7.363541666666666,5.81625,7.531458333333333,7.5164583333333335,7.120104166666667,6.735833333333333,6.994791666666667,7.500208333333333,8.760625,7.101979166666666,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,False
16154,8.222395833333334,7.754583333333333,6.721666666666667,7.489645833333333,6.745208333333333,7.456458333333334,5.7534375,7.6042708333333335,7.420416666666667,7.355729166666666,6.748958333333333,6.829270833333333,7.466909722222222,8.594270833333333,6.70625,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,False
16155,8.10140625,7.428333333333334,6.7953125000000005,7.24559375,6.3644791666666665,7.401770833333334,5.381041666666667,7.3428125,7.2821875,7.032395833333333,6.271354166666666,6.387604166666667,6.871527777777778,8.096770833333332,6.591458333333333,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,False
16156,8.468541666666667,8.11,7.216354166666666,7.536229166666666,7.115520833333334,8.300416666666667,6.6426041666666675,7.3125,7.799166666666667,7.780833333333334,7.231458333333333,7.268854166666666,6.773402777777778,9.034583333333334,6.645208333333334,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,False
16157,9.245833333333334,9.339166666666667,8.198437499999999,8.096791666666666,8.5496875,9.245520833333334,7.590416666666666,7.947395833333334,8.955729166666666,9.063645833333334,8.564895833333333,8.7696875,7.0569444444444445,10.166666666666666,7.316354166666667,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,False
16158,9.879270833333333,9.8353125,8.696041666666668,8.632520833333333,9.029270833333333,9.564479166666667,7.8518,8.132916666666667,10.012291666666666,9.237291666666666,8.913541666666667,9.320833333333333,8.000972222222224,10.485,7.698333333333333,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,False
16159,10.052604166666667,10.3521875,9.011458333333334,8.64721875,9.581666666666667,9.881041666666667,8.6159375,8.224375,10.628020833333332,9.715208333333333,9.537083333333333,10.0003125,7.836319444444445,10.995312499999999,8.5778125,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,False
16160,10.590416666666666,10.996979166666668,9.485000000000001,10.111020833333333,10.310625,10.379895833333334,9.310520833333333,10.2875,11.000208333333333,10.5796875,10.246458333333333,10.752708333333333,8.617083333333333,11.5796875,8.910937500000001,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,False
16161,12.039791666666666,11.666041666666667,9.753854166666667,11.717364583333334,10.872291666666667,10.87757731958763,9.835104166666666,11.675104166666666,11.263333333333334,11.264375000000001,10.7734375,11.497291666666667,10.12909722222222,12.120312499999999,9.33375,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,False
16162,12.777812500000001,12.109791666666666,10.348229166666666,12.68178350515464,11.3534375,11.337604166666667,10.234214285714286,12.861458333333333,11.897604166666667,11.640208333333334,11.2021875,12.022187500000001,11.063680555555557,12.387708333333334,10.499791666666667,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,False
16163,13.253333333333332,11.8453125,10.315729166666666,13.031916666666667,11.089895833333335,10.895104166666668,9.607936170212765,13.07625,12.1115625,11.504479166666668,10.740937500000001,11.506979166666667,10.964236111111111,11.917291666666666,10.493229166666667,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,False
16164,12.858541666666667,11.41125,9.825833333333334,12.443041666666666,10.537916666666666,11.030416666666667,9.46801,11.945,12.098958333333334,11.499375,10.414479166666666,11.511145833333332,10.904444444444444,11.8828125,10.650833333333333,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,False
16165,12.384791666666667,11.388541666666667,9.431875,11.637614583333333,10.596354166666666,10.562395833333333,9.0684375,11.970729166666667,11.741666666666667,10.984583333333333,10.4440625,11.046041666666667,9.955694444444443,11.555520833333333,10.133333333333333,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,False
